date,strike,precio,interest_rate,underlying_price,fecha_actual,dias_vencimiento,volatility
2022-06-24,8000.00,127.00,0,8039.6,2022-06-24,0,0
2022-06-24,8100.00,50.00,0,8039.6,2022-06-24,0,0
2022-06-24,8200.00,10.00,0,8039.6,2022-06-24,0,0
2022-06-24,8400.00,0,0,8039.6,2022-06-24,0,0
2022-06-24,8500.00,0,0,8039.6,2022-06-24,0,0
2022-06-24,8600.00,0,0,8039.6,2022-06-24,0,0
2022-01-07,7300.00,795.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,7400.00,697.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,7500.00,600.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,7600.00,504.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,7700.00,412.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,7800.00,325.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,7900.00,245.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8000.00,173.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8100.00,114.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8200.00,69.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8300.00,37.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8400.00,17.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8500.00,7.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8600.00,2.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8700.00,1.00,0,8039.6,2022-06-24,-168,500.0
2022-01-07,8800.00,0,0,8039.6,2022-06-24,-168,0
2022-01-07,8900.00,0,0,8039.6,2022-06-24,-168,0
2022-01-07,9000.00,0,0,8039.6,2022-06-24,-168,0
2022-01-07,9100.00,0,0,8039.6,2022-06-24,-168,0
2022-01-07,9200.00,0,0,8039.6,2022-06-24,-168,0
2022-08-07,7300.00,752.00,0,8039.6,2022-06-24,44,17.913818359375
2022-08-07,7400.00,658.00,0,8039.6,2022-06-24,44,17.4560546875
2022-08-07,7500.00,566.00,0,8039.6,2022-06-24,44,16.90673828125
2022-08-07,7600.00,477.00,0,8039.6,2022-06-24,44,16.3116455078125
2022-08-07,7700.00,393.00,0,8039.6,2022-06-24,44,15.838623046875
2022-08-07,7800.00,314.00,0,8039.6,2022-06-24,44,15.289306640625
2022-08-07,7900.00,242.00,0,8039.6,2022-06-24,44,14.74761962890625
2022-08-07,8000.00,178.00,0,8039.6,2022-06-24,44,14.1754150390625
2022-08-07,8100.00,125.00,0,8039.6,2022-06-24,44,13.7176513671875
2022-08-07,8200.00,82.00,0,8039.6,2022-06-24,44,13.214111328125
2022-08-07,8300.00,51.00,0,8039.6,2022-06-24,44,12.87078857421875
2022-08-07,8400.00,29.00,0,8039.6,2022-06-24,44,12.481689453125
2022-08-07,8500.00,14.00,0,8039.6,2022-06-24,44,11.90185546875
2022-08-07,8600.00,6.00,0,8039.6,2022-06-24,44,11.41357421875
2022-08-07,8700.00,2.00,0,8039.6,2022-06-24,44,10.80322265625
2022-08-07,8800.00,1.00,0,8039.6,2022-06-24,44,10.986328125
2022-08-07,8900.00,0,0,8039.6,2022-06-24,44,0
2022-08-07,9000.00,0,0,8039.6,2022-06-24,44,0
2022-08-07,9100.00,0,0,8039.6,2022-06-24,44,0
2022-08-07,9200.00,0,0,8039.6,2022-06-24,44,0
2022-07-15,7600.00,500.00,0,8039.6,2022-06-24,21,28.25927734375
2022-07-15,7700.00,419.00,0,8039.6,2022-06-24,21,27.3895263671875
2022-07-15,7800.00,342.00,0,8039.6,2022-06-24,21,26.3671875
2022-07-15,7900.00,272.00,0,8039.6,2022-06-24,21,25.482177734375
2022-07-15,8000.00,209.00,0,8039.6,2022-06-24,21,24.566650390625
2022-07-15,8100.00,156.00,0,8039.6,2022-06-24,21,23.9105224609375
2022-07-15,8200.00,112.00,0,8039.6,2022-06-24,21,23.3001708984375
2022-07-15,8300.00,77.00,0,8039.6,2022-06-24,21,22.735595703125
2022-07-15,8400.00,50.00,0,8039.6,2022-06-24,21,22.125244140625
2022-07-15,8500.00,31.00,0,8039.6,2022-06-24,21,21.636962890625
2022-07-15,8600.00,18.00,0,8039.6,2022-06-24,21,21.1181640625
2022-07-15,8700.00,9.00,0,8039.6,2022-06-24,21,20.294189453125
2022-07-15,8800.00,4.00,0,8039.6,2022-06-24,21,19.53125
2022-07-15,8900.00,2.00,0,8039.6,2022-06-24,21,19.4091796875
2022-07-15,9000.00,1.00,0,8039.6,2022-06-24,21,19.287109375
2022-07-15,9200.00,0,0,8039.6,2022-06-24,21,0
2022-07-15,9600.00,0,0,8039.6,2022-06-24,21,0
2022-08-19,7300.00,833.00,0,8039.6,2022-06-24,56,28.72467041015625
2022-08-19,7400.00,750.00,0,8039.6,2022-06-24,56,28.076171875
2022-08-19,7500.00,669.00,0,8039.6,2022-06-24,56,27.34375
2022-08-19,7600.00,590.00,0,8039.6,2022-06-24,56,26.519775390625
2022-08-19,7700.00,516.00,0,8039.6,2022-06-24,56,25.85601806640625
2022-08-19,7800.00,445.00,0,8039.6,2022-06-24,56,25.10833740234375
2022-08-19,7900.00,378.00,0,8039.6,2022-06-24,56,24.34539794921875
2022-08-19,8000.00,316.00,0,8039.6,2022-06-24,56,23.61297607421875
2022-08-19,8100.00,262.00,0,8039.6,2022-06-24,56,23.101806640625
2022-08-19,8200.00,214.00,0,8039.6,2022-06-24,56,22.63641357421875
2022-08-19,8300.00,172.00,0,8039.6,2022-06-24,56,22.2015380859375
2022-08-19,8400.00,135.00,0,8039.6,2022-06-24,56,21.728515625
2022-08-19,8500.00,104.00,0,8039.6,2022-06-24,56,21.29364013671875
2022-08-19,8600.00,78.00,0,8039.6,2022-06-24,56,20.843505859375
2022-08-19,8700.00,57.00,0,8039.6,2022-06-24,56,20.40863037109375
2022-08-19,8800.00,40.00,0,8039.6,2022-06-24,56,19.9127197265625
2022-08-19,8900.00,27.00,0,8039.6,2022-06-24,56,19.4091796875
2022-08-19,9000.00,18.00,0,8039.6,2022-06-24,56,19.04296875
2022-08-19,9100.00,11.00,0,8039.6,2022-06-24,56,18.49365234375
2022-09-16,7300.00,879.00,0,8039.6,2022-06-24,84,27.740478515625
2022-09-16,7400.00,798.00,0,8039.6,2022-06-24,84,27.06146240234375
2022-09-16,7500.00,719.00,0,8039.6,2022-06-24,84,26.3519287109375
2022-09-16,7600.00,644.00,0,8039.6,2022-06-24,84,25.7415771484375
2022-09-16,7700.00,571.00,0,8039.6,2022-06-24,84,25.054931640625
2022-09-16,7800.00,501.00,0,8039.6,2022-06-24,84,24.35302734375
2022-09-16,7900.00,435.00,0,8039.6,2022-06-24,84,23.67401123046875
2022-09-16,8000.00,374.00,0,8039.6,2022-06-24,84,23.06365966796875
2022-09-16,8100.00,319.00,0,8039.6,2022-06-24,84,22.5677490234375
2022-09-16,8200.00,271.00,0,8039.6,2022-06-24,84,22.2320556640625
2022-09-16,8300.00,228.00,0,8039.6,2022-06-24,84,21.91925048828125
2022-09-16,8400.00,189.00,0,8039.6,2022-06-24,84,21.575927734375
2022-09-16,8500.00,154.00,0,8039.6,2022-06-24,84,21.18682861328125
2022-09-16,8600.00,124.00,0,8039.6,2022-06-24,84,20.83587646484375
2022-09-16,8700.00,99.00,0,8039.6,2022-06-24,84,20.56121826171875
2022-09-16,8800.00,77.00,0,8039.6,2022-06-24,84,20.19500732421875
2022-09-16,8900.00,59.00,0,8039.6,2022-06-24,84,19.866943359375
2022-09-16,9000.00,44.00,0,8039.6,2022-06-24,84,19.500732421875
2022-09-16,9100.00,32.00,0,8039.6,2022-06-24,84,19.1192626953125
2022-09-16,9200.00,23.00,0,8039.6,2022-06-24,84,18.798828125
2022-12-16,7300.00,964.00,0,8039.6,2022-06-24,175,24.1851806640625
2022-12-16,7400.00,889.00,0,8039.6,2022-06-24,175,23.78082275390625
2022-12-16,7500.00,815.00,0,8039.6,2022-06-24,175,23.30780029296875
2022-12-16,7600.00,743.00,0,8039.6,2022-06-24,175,22.81951904296875
2022-12-16,7700.00,674.00,0,8039.6,2022-06-24,175,22.3541259765625
2022-12-16,7800.00,607.00,0,8039.6,2022-06-24,175,21.85821533203125
2022-12-16,7900.00,543.00,0,8039.6,2022-06-24,175,21.3623046875
2022-12-16,8000.00,484.00,0,8039.6,2022-06-24,175,20.95794677734375
2022-12-16,8100.00,433.00,0,8039.6,2022-06-24,175,20.7672119140625
2022-12-16,8200.00,386.00,0,8039.6,2022-06-24,175,20.60699462890625
2022-12-16,8300.00,342.00,0,8039.6,2022-06-24,175,20.42388916015625
2022-12-16,8400.00,301.00,0,8039.6,2022-06-24,175,20.229339599609375
2022-12-16,8500.00,264.00,0,8039.6,2022-06-24,175,20.0653076171875
2022-12-16,8600.00,230.00,0,8039.6,2022-06-24,175,19.88983154296875
2022-12-16,8700.00,198.00,0,8039.6,2022-06-24,175,19.6533203125
2022-12-16,8800.00,170.00,0,8039.6,2022-06-24,175,19.46258544921875
2022-12-16,8900.00,145.00,0,8039.6,2022-06-24,175,19.27947998046875
2022-12-16,9000.00,122.00,0,8039.6,2022-06-24,175,19.05059814453125
2022-12-16,9100.00,102.00,0,8039.6,2022-06-24,175,18.83697509765625
2022-12-16,9200.00,84.00,0,8039.6,2022-06-24,175,18.585205078125
2022-12-16,9600.00,36.00,0,8039.6,2022-06-24,175,17.76123046875
2023-03-17,7300.00,1044.00,0,8039.6,2022-06-24,266,23.159027099609375
2023-03-17,7400.00,970.00,0,8039.6,2022-06-24,266,22.735595703125
2023-03-17,7500.00,898.00,0,8039.6,2022-06-24,266,22.312164306640625
2023-03-17,7600.00,828.00,0,8039.6,2022-06-24,266,21.88873291015625
2023-03-17,7700.00,760.00,0,8039.6,2022-06-24,266,21.46148681640625
2023-03-17,7800.00,693.00,0,8039.6,2022-06-24,266,20.9808349609375
2023-03-17,7900.00,629.00,0,8039.6,2022-06-24,266,20.526885986328125
2023-03-17,8000.00,575.00,0,8039.6,2022-06-24,266,20.343780517578125
2023-03-17,8100.00,527.00,0,8039.6,2022-06-24,266,20.2789306640625
2023-03-17,8200.00,481.00,0,8039.6,2022-06-24,266,20.1873779296875
2023-03-17,8300.00,438.00,0,8039.6,2022-06-24,266,20.101547241210938
2023-03-17,8400.00,398.00,0,8039.6,2022-06-24,266,20.02716064453125
2023-03-17,8500.00,360.00,0,8039.6,2022-06-24,266,19.924163818359375
2023-03-17,8600.00,324.00,0,8039.6,2022-06-24,266,19.802093505859375
2023-03-17,8700.00,291.00,0,8039.6,2022-06-24,266,19.69146728515625
2023-03-17,8800.00,260.00,0,8039.6,2022-06-24,266,19.565582275390625
2023-03-17,8900.00,232.00,0,8039.6,2022-06-24,266,19.458770751953125
2023-03-17,9000.00,205.00,0,8039.6,2022-06-24,266,19.298553466796875
2023-03-17,9100.00,181.00,0,8039.6,2022-06-24,266,19.168853759765625
2023-03-17,9200.00,159.00,0,8039.6,2022-06-24,266,19.031524658203125
2023-06-16,7300.00,1066.00,0,8039.6,2022-06-24,357,20.809173583984375
2023-06-16,7400.00,993.00,0,8039.6,2022-06-24,357,20.45440673828125
2023-06-16,7500.00,923.00,0,8039.6,2022-06-24,357,20.13397216796875
2023-06-16,7600.00,854.00,0,8039.6,2022-06-24,357,19.779205322265625
2023-06-16,7700.00,786.00,0,8039.6,2022-06-24,357,19.388198852539062
2023-06-16,7800.00,721.00,0,8039.6,2022-06-24,357,19.023895263671875
2023-06-16,7900.00,668.00,0,8039.6,2022-06-24,357,18.970489501953125
2023-06-16,8000.00,621.00,0,8039.6,2022-06-24,357,19.02008056640625
2023-06-16,8100.00,576.00,0,8039.6,2022-06-24,357,19.052505493164062
2023-06-16,8200.00,534.00,0,8039.6,2022-06-24,357,19.09637451171875
2023-06-16,8300.00,494.00,0,8039.6,2022-06-24,357,19.123077392578125
2023-06-16,8400.00,455.00,0,8039.6,2022-06-24,357,19.10400390625
2023-06-16,8500.00,419.00,0,8039.6,2022-06-24,357,19.10400390625
2023-06-16,8600.00,385.00,0,8039.6,2022-06-24,357,19.09637451171875
2023-06-16,8700.00,353.00,0,8039.6,2022-06-24,357,19.08111572265625
2023-06-16,8800.00,323.00,0,8039.6,2022-06-24,357,19.0582275390625
2023-06-16,8900.00,294.00,0,8039.6,2022-06-24,357,18.9971923828125
2023-06-16,9000.00,268.00,0,8039.6,2022-06-24,357,18.97430419921875
2023-06-16,9100.00,243.00,0,8039.6,2022-06-24,357,18.917083740234375
2023-06-16,9200.00,220.00,0,8039.6,2022-06-24,357,18.863677978515625
2023-09-15,7300.00,1092.00,0,8039.6,2022-06-24,448,19.435882568359375
2023-09-15,7400.00,1022.00,0,8039.6,2022-06-24,448,19.184112548828125
2023-09-15,7500.00,953.00,0,8039.6,2022-06-24,448,18.9056396484375
2023-09-15,7600.00,885.00,0,8039.6,2022-06-24,448,18.594741821289062
2023-09-15,7700.00,819.00,0,8039.6,2022-06-24,448,18.283843994140625
2023-09-15,7800.00,764.00,0,8039.6,2022-06-24,448,18.230438232421875
2023-09-15,7900.00,718.00,0,8039.6,2022-06-24,448,18.365859985351562
2023-09-15,8000.00,673.00,0,8039.6,2022-06-24,448,18.45550537109375
2023-09-15,8100.00,631.00,0,8039.6,2022-06-24,448,18.558502197265625
2023-09-15,8200.00,590.00,0,8039.6,2022-06-24,448,18.62335205078125
2023-09-15,8300.00,551.00,0,8039.6,2022-06-24,448,18.678665161132812
2023-09-15,8400.00,514.00,0,8039.6,2022-06-24,448,18.726348876953125
2023-09-15,8500.00,479.00,0,8039.6,2022-06-24,448,18.772125244140625
2023-09-15,8600.00,446.00,0,8039.6,2022-06-24,448,18.8140869140625
2023-09-15,8700.00,414.00,0,8039.6,2022-06-24,448,18.825531005859375
2023-09-15,8800.00,384.00,0,8039.6,2022-06-24,448,18.840789794921875
2023-09-15,8900.00,356.00,0,8039.6,2022-06-24,448,18.85986328125
2023-09-15,9000.00,329.00,0,8039.6,2022-06-24,448,18.856048583984375
2023-09-15,9100.00,303.00,0,8039.6,2022-06-24,448,18.827438354492188
2023-09-15,9200.00,280.00,0,8039.6,2022-06-24,448,18.840789794921875
